2017/04/12 05:00:30,9.0,86
2017/04/12 05:00:33,7.0,86
2017/04/12 05:00:33,9.0,86
2017/04/12 05:00:34,7.0,86
2017/04/12 05:00:34,9.0,86
2017/04/12 05:00:34,7.0,86
2017/04/12 05:00:35,9.0,86
2017/04/12 05:00:35,7.0,86
2017/04/12 05:00:35,9.0,86
2017/04/12 05:00:36,7.0,86
2017/04/12 05:00:36,9.0,86
2017/04/12 05:00:36,7.0,86
2017/04/12 05:00:36,9.0,86
2017/04/12 05:00:36,7.0,86
2017/04/12 05:00:37,1.0,86
2017/04/12 05:00:37,9.0,86
2017/04/12 05:00:37,7.0,86
2017/04/12 05:00:37,9.0,86
2017/04/12 05:00:37,7.0,86
2017/04/12 05:00:37,9.0,86
2017/04/12 05:00:37,7.0,86
2017/04/12 05:00:38,1.0,86
2017/04/12 05:00:38,9.0,86
2017/04/12 05:00:38,7.0,86
2017/04/12 05:00:38,1.0,86
2017/04/12 05:00:39,7.0,86
2017/04/12 05:00:39,1.0,86
2017/04/12 05:00:39,7.0,86
2017/04/12 05:00:39,1.0,86
2017/04/12 05:00:40,7.0,86
2017/04/12 05:00:40,1.0,86
2017/04/12 05:00:40,7.0,86
2017/04/12 05:00:40,1.0,86
2017/04/12 05:00:40,7.0,86
2017/04/12 05:00:40,1.0,86
2017/04/12 05:01:36,9.0,86
2017/04/12 05:01:36,1.0,86
2017/04/12 05:01:37,9.0,86
2017/04/12 05:01:37,1.0,86
2017/04/12 05:01:37,9.0,86
2017/04/12 05:01:37,12.0,86
2017/04/12 05:01:37,9.0,86
2017/04/12 05:01:38,12.0,86
2017/04/12 05:01:38,9.0,86
2017/04/12 05:01:38,12.0,86
2017/04/12 05:01:38,9.0,86
2017/04/12 05:01:38,12.0,86
2017/04/12 05:01:39,9.0,86
2017/04/12 05:01:39,12.0,86
2017/04/12 05:01:39,9.0,86
2017/04/12 05:01:40,12.0,86
2017/04/12 05:01:40,9.0,86
2017/04/12 05:01:40,12.0,86
2017/04/12 05:02:11,10.0,86
2017/04/12 05:02:11,12.0,86
2017/04/12 05:02:13,10.0,86
2017/04/12 05:02:13,12.0,86
2017/04/12 05:02:14,10.0,86
2017/04/12 05:02:14,12.0,86
2017/04/12 05:02:14,10.0,86
2017/04/12 05:02:14,12.0,86
2017/04/12 05:02:16,10.0,86
2017/04/12 05:02:16,12.0,86
2017/04/12 17:05:52,125.0,100
2017/04/12 17:05:53,112.0,100
2017/04/12 17:05:53,99.0,100
2017/04/12 17:05:53,72.0,100
2017/04/12 17:05:53,59.0,100
2017/04/12 17:05:53,39.0,100
2017/04/12 17:05:53,33.0,100
2017/04/12 17:05:53,46.0,100
2017/04/12 17:05:54,59.0,100
2017/04/12 17:05:54,72.0,100
2017/04/12 17:05:54,59.0,100
2017/04/12 17:05:54,86.0,100
2017/04/12 17:05:54,72.0,100
2017/04/12 17:05:54,59.0,100
2017/04/12 17:05:54,72.0,100
2017/04/12 17:05:54,59.0,100
2017/04/12 17:05:54,66.0,100
2017/04/12 17:05:55,79.0,100
2017/04/12 17:05:55,66.0,100
2017/04/12 17:05:55,59.0,100
2017/04/12 17:05:55,33.0,100
2017/04/12 17:05:55,33.0,100
2017/04/12 17:05:55,39.0,100
2017/04/12 17:05:55,33.0,100
2017/04/12 17:05:55,26.0,100
2017/04/12 17:05:55,33.0,100
2017/04/12 17:05:56,26.0,100
2017/04/12 17:05:56,19.0,100
2017/04/12 17:05:56,26.0,100
2017/04/12 17:05:56,19.0,100
2017/04/12 17:05:56,26.0,100
2017/04/12 17:05:56,19.0,100
2017/04/12 17:05:56,26.0,100
2017/04/12 17:05:56,19.0,100
2017/04/12 17:05:56,13.0,100
2017/04/12 17:05:57,19.0,100
2017/04/12 17:05:57,33.0,100
2017/04/12 17:05:57,53.0,100
2017/04/12 17:05:57,86.0,100
2017/04/12 17:05:57,119.0,100
2017/04/12 17:05:57,139.0,100
2017/04/12 17:05:58,125.0,100
2017/04/12 17:05:58,112.0,100
2017/04/12 17:05:58,99.0,100
2017/04/12 17:05:58,86.0,100
2017/04/12 17:05:59,99.0,100
2017/04/12 17:05:59,112.0,100
2017/04/12 17:05:59,125.0,100
2017/04/12 17:06:49,125.0,100
2017/04/12 17:07:42,132.0,0
2017/04/12 17:07:42,132.0,100
2017/04/12 17:07:52,132.0,0
2017/04/12 17:07:52,132.0,100
2017/04/11 23:36:02,6.0,100
2017/04/11 23:36:02,34.0,100
2017/04/11 23:36:02,26.0,100
2017/04/11 23:36:02,23.0,100
2017/04/11 23:36:02,26.0,100
2017/04/11 23:36:02,29.0,100
2017/04/11 23:36:02,41.0,100
2017/04/11 23:36:02,16.0,100
2017/04/11 23:36:03,19.0,100
2017/04/11 23:36:03,29.0,100
2017/04/11 23:36:03,36.0,100
2017/04/11 23:36:03,29.0,100
2017/04/11 23:36:03,64.0,100
2017/04/11 23:36:03,29.0,100
2017/04/11 23:36:03,23.0,100
2017/04/11 23:36:03,16.0,100
2017/04/11 23:36:04,19.0,100
2017/04/11 23:36:04,36.0,100
2017/04/11 23:36:04,57.0,100
2017/04/11 23:36:04,64.0,100
2017/04/11 23:36:04,36.0,100
2017/04/11 23:36:05,51.0,100
